trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
85212587,194,5/4/2018 16:16,5/4/2018 19:30,4210,33.984341,-118.47155,3000,,,12382,0,One Way,Walk-up
85220357,185,5/4/2018 17:15,5/4/2018 20:20,3069,34.05088,-118.248253,3000,,,6064,0,One Way,Walk-up
85228235,222,5/4/2018 17:22,5/4/2018 21:04,4214,33.99556,-118.48155200000001,3000,,,5849,0,One Way,Walk-up
85228158,185,5/4/2018 18:02,5/4/2018 21:07,4163,34.150471,-118.132019,3000,,,6208,30,One Way,Monthly Pass
85236025,185,5/4/2018 18:57,5/4/2018 22:02,4210,33.984341,-118.47155,3000,,,12376,0,One Way,Walk-up
85702603,1440,5/4/2018 19:11,5/7/2018 15:16,3058,34.035801,-118.23317,3000,,,11994,30,One Way,Monthly Pass
85212339,16,5/4/2018 19:18,5/4/2018 19:34,4154,34.15612,-118.151192,3000,,,6101,0,One Way,Walk-up
85498829,1440,5/4/2018 20:16,5/6/2018 11:27,3013,33.779819,-118.263023,3000,,,6364,0,One Way,Walk-up
85387548,1302,5/4/2018 21:43,5/5/2018 19:25,3038,34.046822,-118.248352,3000,,,6153,30,One Way,Monthly Pass
85319934,74,5/5/2018 9:44,5/5/2018 10:58,3014,34.05661,-118.23721299999998,3000,,,6496,30,One Way,Monthly Pass
85356369,307,5/5/2018 9:55,5/5/2018 15:02,3052,34.051102,-118.26455700000001,3000,,,5919,0,One Way,Walk-up
85379429,478,5/5/2018 10:13,5/5/2018 18:11,3031,34.044701,-118.25244099999999,3000,,,6087,30,One Way,Monthly Pass
85341342,83,5/5/2018 12:28,5/5/2018 13:51,3066,34.063389,-118.23616000000001,3000,,,6312,0,One Way,Walk-up
85371429,299,5/5/2018 12:49,5/5/2018 17:48,4209,33.996239,-118.477448,3000,,,12053,0,One Way,Walk-up
85378988,186,5/5/2018 15:33,5/5/2018 18:39,4210,33.984341,-118.47155,3000,,,12159,1,One Way,One Day Pass
85498037,1184,5/5/2018 16:06,5/6/2018 11:50,3005,34.0485,-118.25853700000002,3000,,,5878,30,One Way,Monthly Pass
85386793,183,5/5/2018 16:18,5/5/2018 19:21,4166,34.145908,-118.12175,3000,,,6689,0,One Way,Walk-up
85386771,184,5/5/2018 16:26,5/5/2018 19:30,3006,34.04554,-118.25666799999999,3000,,,6417,30,One Way,Monthly Pass
85560024,1440,5/5/2018 17:27,5/6/2018 20:15,4202,33.991161,-118.46829199999999,3000,,,12212,0,One Way,Walk-up
85402656,199,5/5/2018 17:51,5/5/2018 21:10,4210,33.984341,-118.47155,3000,,,6334,0,One Way,Walk-up
85663638,1440,5/5/2018 18:37,5/7/2018 10:52,4138,34.145691,-118.14823899999999,3000,,,5842,0,One Way,Walk-up
85568022,1440,5/5/2018 18:52,5/6/2018 21:33,3028,34.058319,-118.246094,3000,,,12021,0,One Way,Walk-up
85386471,19,5/5/2018 19:38,5/5/2018 19:57,3018,34.043732,-118.260139,3000,,,12017,30,One Way,Monthly Pass
85670863,1440,5/5/2018 21:05,5/7/2018 11:36,4147,34.145247999999995,-118.15007,3000,,,6671,30,One Way,Monthly Pass
85663375,1440,5/5/2018 23:03,5/7/2018 10:50,3005,34.0485,-118.25853700000002,3000,,,5858,0,One Way,Walk-up
85663350,1440,5/6/2018 1:00,5/7/2018 10:46,4147,34.145247999999995,-118.15007,3000,,,6516,0,One Way,Walk-up
85497457,626,5/6/2018 1:15,5/6/2018 11:41,3029,34.048851,-118.246422,3000,,,6658,0,One Way,Walk-up
85482777,22,5/6/2018 9:24,5/6/2018 9:46,3014,34.05661,-118.23721299999998,3000,,,6011,30,One Way,Monthly Pass
85482773,20,5/6/2018 9:26,5/6/2018 9:46,3014,34.05661,-118.23721299999998,3000,,,12064,30,One Way,Monthly Pass
85512248,187,5/6/2018 10:22,5/6/2018 13:29,4208,33.99868,-118.472977,3000,,,6244,0,One Way,Walk-up
85559328,456,5/6/2018 12:26,5/6/2018 20:02,3078,34.064281,-118.238937,3000,,,6040,30,One Way,Monthly Pass
85535191,183,5/6/2018 13:20,5/6/2018 16:23,3030,34.051941,-118.24353,3000,,,6598,0,One Way,Walk-up
85535160,182,5/6/2018 13:40,5/6/2018 16:42,4214,33.99556,-118.48155200000001,3000,,,6306,0,One Way,Walk-up
85543081,227,5/6/2018 13:41,5/6/2018 17:28,4215,34.014309000000004,-118.49134099999999,3000,,,12412,0,One Way,Walk-up
85519601,29,5/6/2018 14:08,5/6/2018 14:37,3005,34.0485,-118.25853700000002,3000,,,12266,0,One Way,Walk-up
85519600,27,5/6/2018 14:09,5/6/2018 14:36,3005,34.0485,-118.25853700000002,3000,,,12282,0,One Way,Walk-up
85519578,8,5/6/2018 14:25,5/6/2018 14:33,3000,,,3031,34.044701,-118.25244099999999,6674,30,One Way,Monthly Pass
85519575,7,5/6/2018 14:26,5/6/2018 14:33,3000,,,3031,34.044701,-118.25244099999999,12380,30,One Way,Monthly Pass
85519576,7,5/6/2018 14:26,5/6/2018 14:33,3000,,,3031,34.044701,-118.25244099999999,6170,1,One Way,One Day Pass
85519570,6,5/6/2018 14:27,5/6/2018 14:33,3000,,,3031,34.044701,-118.25244099999999,6541,1,One Way,One Day Pass
85519569,16,5/6/2018 14:29,5/6/2018 14:45,3045,34.028511,-118.25666799999999,3000,,,12365,30,One Way,Monthly Pass
85519549,11,5/6/2018 14:46,5/6/2018 14:57,3000,,,3054,34.039219,-118.236488,6018,1,One Way,One Day Pass
85519547,10,5/6/2018 14:48,5/6/2018 14:58,3000,,,3054,34.039219,-118.236488,12266,1,One Way,One Day Pass
85527244,12,5/6/2018 14:49,5/6/2018 15:01,4154,34.15612,-118.151192,3000,,,6712,30,One Way,Monthly Pass
85567125,345,5/6/2018 15:54,5/6/2018 21:39,3031,34.044701,-118.25244099999999,3000,,,12032,1,One Way,One Day Pass
85670097,1133,5/6/2018 16:15,5/7/2018 11:08,3068,34.0532,-118.25095400000001,3000,,,12396,0,One Way,Walk-up
85724038,1440,5/6/2018 16:31,5/7/2018 18:32,3082,34.04652,-118.23741100000001,3000,,,6405,0,One Way,Walk-up
85647873,918,5/6/2018 16:57,5/7/2018 8:15,3038,34.046822,-118.248352,3000,,,5841,0,One Way,Walk-up
85558874,209,5/6/2018 17:02,5/6/2018 20:31,3007,34.05048,-118.254593,3000,,,6703,0,One Way,Walk-up
85647635,753,5/6/2018 20:02,5/7/2018 8:35,4153,34.156181,-118.16668700000001,3000,,,5857,0,One Way,Walk-up
85669750,799,5/6/2018 22:24,5/7/2018 11:43,3028,34.058319,-118.246094,3000,,,5850,30,One Way,Monthly Pass
85715718,930,5/7/2018 1:56,5/7/2018 17:26,4208,33.99868,-118.472977,3000,,,12347,0,One Way,Walk-up
85860492,1440,5/7/2018 8:12,5/8/2018 13:30,3005,34.0485,-118.25853700000002,3000,,,12166,0,One Way,Walk-up
85654770,22,5/7/2018 8:47,5/7/2018 9:09,3069,34.05088,-118.248253,3000,,,5819,30,One Way,Monthly Pass
85677025,196,5/7/2018 9:42,5/7/2018 12:58,4152,34.149712,-118.160172,3000,,,6427,30,One Way,Monthly Pass
85699817,261,5/7/2018 11:04,5/7/2018 15:25,3014,34.05661,-118.23721299999998,3000,,,5841,30,One Way,Monthly Pass
85821282,63,5/8/2018 7:48,5/8/2018 8:51,3014,34.05661,-118.23721299999998,3000,,,6351,30,One Way,Monthly Pass
85821283,20,5/8/2018 7:48,5/8/2018 8:08,3014,34.05661,-118.23721299999998,3000,,,6313,30,One Way,Monthly Pass
85851517,190,5/8/2018 9:34,5/8/2018 12:44,4210,33.984341,-118.47155,3000,,,6499,0,One Way,Walk-up
85836183,54,5/8/2018 9:48,5/8/2018 10:42,3048,34.041691,-118.235352,3000,,,12284,30,One Way,Monthly Pass
85899250,332,5/8/2018 12:41,5/8/2018 18:13,4162,34.147498999999996,-118.14801000000001,3000,,,6681,0,One Way,Walk-up
85890938,210,5/8/2018 13:37,5/8/2018 17:07,4166,34.145908,-118.12175,3000,,,6350,30,One Way,Monthly Pass
86044511,1156,5/8/2018 19:10,5/9/2018 14:26,3031,34.044701,-118.25244099999999,3000,,,6003,0,One Way,Walk-up
86044509,1143,5/8/2018 19:12,5/9/2018 14:15,3063,34.048038,-118.25373799999998,3000,,,6679,30,One Way,Monthly Pass
85915313,4,5/8/2018 21:43,5/8/2018 21:47,4215,34.014309000000004,-118.49134099999999,3000,,,12007,30,One Way,Monthly Pass
86005672,91,5/9/2018 7:37,5/9/2018 9:08,3082,34.04652,-118.23741100000001,3000,,,5740,30,One Way,Monthly Pass
86028486,193,5/9/2018 9:14,5/9/2018 12:27,3066,34.063389,-118.23616000000001,3000,,,5990,30,One Way,Monthly Pass
86044060,212,5/9/2018 10:37,5/9/2018 14:09,3037,34.034801,-118.231277,3000,,,6636,30,One Way,Monthly Pass
86020641,12,5/9/2018 11:45,5/9/2018 11:57,3027,34.04998,-118.24716200000002,3000,,,5723,30,One Way,Monthly Pass
86394997,1440,5/9/2018 14:18,5/11/2018 14:21,4212,33.988129,-118.471741,3000,,,5741,0,One Way,Walk-up
86213553,1249,5/9/2018 17:18,5/10/2018 14:07,3082,34.04652,-118.23741100000001,3000,,,5880,0,One Way,Walk-up
86100655,197,5/9/2018 17:48,5/9/2018 21:05,4162,34.147498999999996,-118.14801000000001,3000,,,6271,1,One Way,One Day Pass
86083888,26,5/9/2018 18:59,5/9/2018 19:25,4151,34.142361,-118.14151000000001,3000,,,6060,30,One Way,Monthly Pass
86205092,207,5/10/2018 10:21,5/10/2018 13:48,3069,34.05088,-118.248253,3000,,,5836,30,One Way,Monthly Pass
86181949,8,5/10/2018 10:45,5/10/2018 10:53,3016,34.052898,-118.24156200000002,3000,,,6417,30,One Way,Monthly Pass
86212841,143,5/10/2018 11:46,5/10/2018 14:09,3030,34.051941,-118.24353,3000,,,6599,0,One Way,Walk-up
86204973,118,5/10/2018 11:50,5/10/2018 13:48,4155,34.147812,-118.132217,3000,,,6382,30,One Way,Monthly Pass
86557989,1440,5/10/2018 13:30,5/12/2018 13:33,3051,34.045421999999995,-118.25351699999999,3000,,,6711,0,One Way,Walk-up
86220544,12,5/10/2018 15:05,5/10/2018 15:17,4165,34.14175,-118.14906299999998,3000,,,5814,30,One Way,Monthly Pass
86220504,8,5/10/2018 15:37,5/10/2018 15:45,3011,34.041129999999995,-118.267982,3000,,,5884,30,One Way,Monthly Pass
86236662,109,5/10/2018 16:02,5/10/2018 17:51,3030,34.051941,-118.24353,3000,,,5770,30,One Way,Monthly Pass
86715805,1440,5/10/2018 17:17,5/13/2018 13:50,4214,33.99556,-118.48155200000001,3000,,,6306,0,One Way,Walk-up
86244769,29,5/10/2018 17:38,5/10/2018 18:07,3038,34.046822,-118.248352,3000,,,6726,1,One Way,One Day Pass
86269969,182,5/10/2018 18:47,5/10/2018 21:49,3029,34.048851,-118.246422,3000,,,12246,0,One Way,Walk-up
86523387,1440,5/10/2018 18:51,5/12/2018 8:09,4214,33.99556,-118.48155200000001,3000,,,12240,0,One Way,Walk-up
86557470,1440,5/10/2018 18:53,5/12/2018 13:32,3055,34.044159,-118.251579,3000,,,5873,0,One Way,Walk-up
86356767,858,5/10/2018 19:27,5/11/2018 9:45,3055,34.044159,-118.251579,3000,,,5729,30,One Way,Monthly Pass
86393213,1002,5/10/2018 21:32,5/11/2018 14:14,4202,33.991161,-118.46829199999999,3000,,,6067,0,One Way,Walk-up
86328416,20,5/11/2018 5:33,5/11/2018 5:53,3005,34.0485,-118.25853700000002,3000,,,5893,30,One Way,Monthly Pass
86356426,8,5/11/2018 9:45,5/11/2018 9:53,3062,34.047748999999996,-118.243172,3000,,,6685,30,One Way,Monthly Pass
86392889,166,5/11/2018 11:40,5/11/2018 14:26,3006,34.04554,-118.25666799999999,3000,,,6391,30,One Way,Monthly Pass
86415612,360,5/11/2018 11:55,5/11/2018 17:55,4215,34.014309000000004,-118.49134099999999,3000,,,12027,0,One Way,Walk-up
86407821,205,5/11/2018 13:27,5/11/2018 16:52,3014,34.05661,-118.23721299999998,3000,,,5806,0,One Way,Walk-up
86556730,1364,5/11/2018 14:26,5/12/2018 13:10,4147,34.145247999999995,-118.15007,3000,,,5775,0,One Way,Walk-up
86430816,187,5/11/2018 16:33,5/11/2018 19:40,3069,34.05088,-118.248253,3000,,,12254,0,One Way,Walk-up
86438594,182,5/11/2018 17:07,5/11/2018 20:09,4210,33.984341,-118.47155,3000,,,12070,0,One Way,Walk-up
86563377,1103,5/11/2018 20:02,5/12/2018 14:25,3069,34.05088,-118.248253,3000,,,6079,0,One Way,Walk-up
86556321,994,5/11/2018 20:59,5/12/2018 13:33,3063,34.048038,-118.25373799999998,3000,,,6482,0,One Way,Walk-up
86721301,1440,5/11/2018 22:36,5/13/2018 14:35,4138,34.145691,-118.14823899999999,3000,,,12302,0,One Way,Walk-up
86556279,859,5/11/2018 23:09,5/12/2018 13:28,3029,34.048851,-118.246422,3000,,,6455,30,One Way,Monthly Pass
86599541,751,5/12/2018 6:51,5/12/2018 19:22,3051,34.045421999999995,-118.25351699999999,3000,,,5860,0,One Way,Walk-up
86721199,1440,5/12/2018 9:57,5/13/2018 14:04,3064,34.04681,-118.25698100000001,3000,,,6035,0,One Way,Walk-up
86542418,39,5/12/2018 11:14,5/12/2018 11:53,4215,34.014309000000004,-118.49134099999999,3000,,,12443,30,One Way,Monthly Pass
86721051,1440,5/12/2018 13:33,5/13/2018 14:04,3055,34.044159,-118.251579,3000,,,5729,0,One Way,Walk-up
86720944,1440,5/12/2018 14:33,5/13/2018 14:45,4214,33.99556,-118.48155200000001,3000,,,12229,0,One Way,Walk-up
86720941,1440,5/12/2018 14:34,5/13/2018 14:45,4214,33.99556,-118.48155200000001,3000,,,12275,0,One Way,Walk-up
86584441,182,5/12/2018 14:37,5/12/2018 17:39,4153,34.156181,-118.16668700000001,3000,,,5885,0,One Way,Walk-up
86598995,190,5/12/2018 17:35,5/12/2018 20:45,4214,33.99556,-118.48155200000001,3000,,,12394,0,One Way,Walk-up
86606278,17,5/12/2018 20:54,5/12/2018 21:11,3035,34.048401,-118.260948,3000,,,5834,30,One Way,Monthly Pass
86720451,976,5/12/2018 22:23,5/13/2018 14:39,3063,34.048038,-118.25373799999998,3000,,,12012,0,One Way,Walk-up
86720420,945,5/12/2018 23:03,5/13/2018 14:48,3042,34.049301,-118.238808,3000,,,5897,365,One Way,Flex Pass
86686666,8,5/13/2018 9:10,5/13/2018 9:18,3034,34.042061,-118.26338200000001,3000,,,6011,30,One Way,Monthly Pass
86741408,405,5/13/2018 10:26,5/13/2018 17:11,4165,34.14175,-118.14906299999998,3000,,,6169,0,One Way,Walk-up
86699917,76,5/13/2018 10:37,5/13/2018 11:53,3016,34.052898,-118.24156200000002,3000,,,12002,0,One Way,Walk-up
86713322,69,5/13/2018 12:46,5/13/2018 13:55,3034,34.042061,-118.26338200000001,3000,,,6538,1,One Way,One Day Pass
87037019,1440,5/13/2018 13:52,5/15/2018 16:02,4210,33.984341,-118.47155,3000,,,12049,0,One Way,Walk-up
86762837,303,5/13/2018 15:36,5/13/2018 20:39,4202,33.991161,-118.46829199999999,3000,,,12315,30,One Way,Monthly Pass
86897069,1440,5/13/2018 15:57,5/14/2018 17:49,4211,33.984928000000004,-118.46996299999999,3000,,,12348,1,One Way,One Day Pass
86842331,1038,5/13/2018 16:05,5/14/2018 9:23,3048,34.041691,-118.235352,3000,,,12388,30,One Way,Monthly Pass
87036785,1440,5/13/2018 16:24,5/15/2018 15:13,4212,33.988129,-118.471741,3000,,,12013,0,One Way,Walk-up
86889811,1353,5/13/2018 17:28,5/14/2018 16:01,3075,34.04211,-118.25618700000001,3000,,,5888,0,One Way,Walk-up
86748063,14,5/13/2018 18:18,5/13/2018 18:32,3056,34.037459999999996,-118.265381,3000,,,5919,30,One Way,Monthly Pass
87145594,1440,5/14/2018 11:41,5/16/2018 7:58,3005,34.0485,-118.25853700000002,3000,,,6183,30,One Way,Monthly Pass
86896238,281,5/14/2018 12:36,5/14/2018 17:17,3028,34.058319,-118.246094,3000,,,12396,1,One Way,One Day Pass
86903342,267,5/14/2018 13:43,5/14/2018 18:10,3065,34.060558,-118.238327,3000,,,12411,0,One Way,Walk-up
86888943,13,5/14/2018 16:06,5/14/2018 16:19,3074,34.04417,-118.261169,3000,,,6290,30,One Way,Monthly Pass
86910434,203,5/14/2018 17:31,5/14/2018 20:54,4153,34.156181,-118.16668700000001,3000,,,6154,0,One Way,Walk-up
87035602,1271,5/14/2018 18:10,5/15/2018 15:21,3066,34.063389,-118.23616000000001,3000,,,6728,0,One Way,Walk-up
86910197,12,5/14/2018 20:27,5/14/2018 20:39,4162,34.147498999999996,-118.14801000000001,3000,,,12224,30,One Way,Monthly Pass
87035396,1129,5/14/2018 21:03,5/15/2018 15:52,3069,34.05088,-118.248253,3000,,,6636,30,One Way,Monthly Pass
87158015,1440,5/14/2018 23:00,5/16/2018 9:12,4215,34.014309000000004,-118.49134099999999,3000,,,12076,0,One Way,Walk-up
87001316,75,5/15/2018 8:59,5/15/2018 10:14,4162,34.147498999999996,-118.14801000000001,3000,,,6333,30,One Way,Monthly Pass
87078267,401,5/15/2018 14:43,5/15/2018 21:24,3074,34.04417,-118.261169,3000,,,6523,30,One Way,Monthly Pass
87034669,16,5/15/2018 14:59,5/15/2018 15:15,3005,34.0485,-118.25853700000002,3000,,,5855,30,One Way,Monthly Pass
87369470,1440,5/15/2018 15:51,5/17/2018 17:16,3074,34.04417,-118.261169,3000,,,12311,1,One Way,One Day Pass
87362229,1440,5/15/2018 15:57,5/17/2018 16:59,3074,34.04417,-118.261169,3000,,,5756,1,One Way,One Day Pass
87078151,313,5/15/2018 16:13,5/15/2018 21:26,4130,33.719260999999996,-118.28272199999999,3000,,,12134,0,One Way,Walk-up
87048590,12,5/15/2018 17:23,5/15/2018 17:35,3035,34.048401,-118.260948,3000,,,12427,30,One Way,Monthly Pass
87184094,1099,5/15/2018 19:36,5/16/2018 13:55,4163,34.150471,-118.132019,3000,,,6190,30,One Way,Monthly Pass
87190962,1039,5/15/2018 20:53,5/16/2018 14:12,3042,34.049301,-118.238808,3000,,,6613,30,One Way,Monthly Pass
87137117,1,5/16/2018 6:51,5/16/2018 6:52,4165,34.14175,-118.14906299999998,3000,,,12030,30,One Way,Monthly Pass
87149954,17,5/16/2018 8:36,5/16/2018 8:53,3042,34.049301,-118.238808,3000,,,5963,0,One Way,Walk-up
87190541,182,5/16/2018 11:32,5/16/2018 14:34,4211,33.984928000000004,-118.46996299999999,3000,,,12347,0,One Way,Walk-up
87204686,242,5/16/2018 12:00,5/16/2018 16:02,3008,34.046611999999996,-118.26273300000001,3000,,,6600,30,One Way,Monthly Pass
87313177,1211,5/16/2018 13:05,5/17/2018 9:16,3056,34.037459999999996,-118.265381,3000,,,12117,30,One Way,Monthly Pass
87226317,213,5/16/2018 15:33,5/16/2018 19:06,4212,33.988129,-118.471741,3000,,,12316,0,One Way,Walk-up
87233694,226,5/16/2018 16:32,5/16/2018 20:18,4214,33.99556,-118.48155200000001,3000,,,12070,0,One Way,Walk-up
87382907,1440,5/16/2018 16:56,5/17/2018 19:20,4144,34.142399,-118.13265200000001,3000,,,6284,0,One Way,Walk-up
87332941,1140,5/16/2018 17:09,5/17/2018 12:09,3007,34.05048,-118.254593,3000,,,5796,30,One Way,Monthly Pass
87312862,971,5/16/2018 17:13,5/17/2018 9:24,4176,34.137859000000006,-118.12241399999999,3000,,,5812,30,One Way,Monthly Pass
87241012,186,5/16/2018 18:15,5/16/2018 21:21,3054,34.039219,-118.236488,3000,,,12145,30,One Way,Monthly Pass
87299503,12,5/17/2018 7:46,5/17/2018 7:58,4174,34.165290999999996,-118.15097,3000,,,5804,30,One Way,Monthly Pass
87332509,295,5/17/2018 7:59,5/17/2018 12:54,3064,34.04681,-118.25698100000001,3000,,,5999,30,One Way,Monthly Pass
87332389,217,5/17/2018 9:11,5/17/2018 12:48,3014,34.05661,-118.23721299999998,3000,,,6522,0,One Way,Walk-up
87353049,262,5/17/2018 11:13,5/17/2018 15:35,3014,34.05661,-118.23721299999998,3000,,,12050,30,One Way,Monthly Pass
87352945,181,5/17/2018 12:27,5/17/2018 15:28,3005,34.0485,-118.25853700000002,3000,,,5959,0,One Way,Walk-up
87374597,315,5/17/2018 12:48,5/17/2018 18:03,4142,34.144588,-118.14459199999999,3000,,,12087,0,One Way,Walk-up
87359911,183,5/17/2018 13:48,5/17/2018 16:51,3080,34.034209999999995,-118.254593,3000,,,12017,0,One Way,Walk-up
87367111,213,5/17/2018 14:20,5/17/2018 17:53,4211,33.984928000000004,-118.46996299999999,3000,,,5846,1,One Way,One Day Pass
87367105,204,5/17/2018 14:27,5/17/2018 17:51,4211,33.984928000000004,-118.46996299999999,3000,,,12048,30,One Way,Monthly Pass
87464567,893,5/17/2018 16:28,5/18/2018 7:21,4209,33.996239,-118.477448,3000,,,6354,30,One Way,Monthly Pass
87374124,17,5/17/2018 18:10,5/17/2018 18:27,4166,34.145908,-118.12175,3000,,,6101,30,One Way,Monthly Pass
87457678,695,5/17/2018 18:46,5/18/2018 6:21,4177,34.144981,-118.13826,3000,,,5975,30,One Way,Monthly Pass
87396413,145,5/17/2018 19:31,5/17/2018 21:56,3034,34.042061,-118.26338200000001,3000,,,5893,30,One Way,Monthly Pass
87484546,765,5/17/2018 22:04,5/18/2018 10:49,4204,33.988419,-118.45163000000001,3000,,,12386,0,One Way,Walk-up
87665890,1440,5/18/2018 1:58,5/19/2018 11:12,3038,34.046822,-118.248352,3000,,,12220,0,One Way,Walk-up
87491414,198,5/18/2018 8:14,5/18/2018 11:32,4151,34.142361,-118.14151000000001,3000,,,6401,30,One Way,Monthly Pass
87505461,181,5/18/2018 10:24,5/18/2018 13:25,4160,34.133010999999996,-118.14856,3000,,,12083,0,One Way,Walk-up
87498244,63,5/18/2018 11:12,5/18/2018 12:15,3037,34.034801,-118.231277,3000,,,6507,30,One Way,Monthly Pass
87512602,182,5/18/2018 11:48,5/18/2018 14:50,3030,34.051941,-118.24353,3000,,,12168,0,One Way,Walk-up
87534649,288,5/18/2018 12:50,5/18/2018 17:38,3019,34.038609,-118.260857,3000,,,6192,0,One Way,Walk-up
87519795,183,5/18/2018 12:53,5/18/2018 15:56,4214,33.99556,-118.48155200000001,3000,,,12384,0,One Way,Walk-up
87519793,182,5/18/2018 12:55,5/18/2018 15:57,4214,33.99556,-118.48155200000001,3000,,,12412,0,One Way,Walk-up
87505215,14,5/18/2018 13:16,5/18/2018 13:30,4165,34.14175,-118.14906299999998,3000,,,12000,0,One Way,Walk-up
87534494,184,5/18/2018 14:42,5/18/2018 17:46,3023,34.050911,-118.240967,3000,,,5913,30,One Way,Monthly Pass
87840785,1440,5/18/2018 15:53,5/20/2018 11:20,3067,34.045181,-118.25023700000001,3000,,,6428,0,One Way,Walk-up
87679661,1309,5/18/2018 15:59,5/19/2018 13:48,3042,34.049301,-118.238808,3000,,,6270,0,One Way,Walk-up
87679657,1305,5/18/2018 16:03,5/19/2018 13:48,3042,34.049301,-118.238808,3000,,,12010,0,One Way,Walk-up
87549602,182,5/18/2018 16:05,5/18/2018 19:07,3035,34.048401,-118.260948,3000,,,5949,0,One Way,Walk-up
87541815,16,5/18/2018 17:48,5/18/2018 18:04,3005,34.0485,-118.25853700000002,3000,,,6645,30,One Way,Monthly Pass
87557134,139,5/18/2018 18:09,5/18/2018 20:28,4165,34.14175,-118.14906299999998,3000,,,6712,0,One Way,Walk-up
87549354,6,5/18/2018 19:12,5/18/2018 19:18,3030,34.051941,-118.24353,3000,,,5919,30,One Way,Monthly Pass
87564670,36,5/18/2018 21:16,5/18/2018 21:52,3010,34.037048,-118.25486799999999,3000,,,5819,30,One Way,Monthly Pass
87664706,800,5/18/2018 22:07,5/19/2018 11:27,4181,34.146221000000004,-118.13526200000001,3000,,,5843,30,One Way,Monthly Pass
87671858,768,5/18/2018 23:42,5/19/2018 12:30,4152,34.149712,-118.160172,3000,,,6713,0,One Way,Walk-up
87840252,1440,5/19/2018 0:32,5/20/2018 11:20,3077,34.039871000000005,-118.25003799999999,3000,,,6182,0,One Way,Walk-up
87693895,904,5/19/2018 0:46,5/19/2018 15:50,4211,33.984928000000004,-118.46996299999999,3000,,,12347,0,One Way,Walk-up
87671837,688,5/19/2018 0:51,5/19/2018 12:19,4211,33.984928000000004,-118.46996299999999,3000,,,6589,0,One Way,Walk-up
87840218,1440,5/19/2018 6:45,5/20/2018 11:23,3062,34.047748999999996,-118.243172,3000,,,5785,0,One Way,Walk-up
87900582,1440,5/19/2018 7:51,5/20/2018 19:42,3038,34.046822,-118.248352,3000,,,6636,30,One Way,Monthly Pass
87671747,187,5/19/2018 9:46,5/19/2018 12:53,4204,33.988419,-118.45163000000001,3000,,,12326,0,One Way,Walk-up
87671685,85,5/19/2018 10:47,5/19/2018 12:12,3005,34.0485,-118.25853700000002,3000,,,5850,30,One Way,Monthly Pass
87678849,34,5/19/2018 13:14,5/19/2018 13:48,4134,33.74136,-118.27806899999999,3000,,,6051,0,One Way,Walk-up
87708641,229,5/19/2018 13:51,5/19/2018 17:40,4210,33.984341,-118.47155,3000,,,12112,1,One Way,One Day Pass
87839852,1234,5/19/2018 14:56,5/20/2018 11:30,4144,34.142399,-118.13265200000001,3000,,,5992,0,One Way,Walk-up
87723851,187,5/19/2018 15:57,5/19/2018 19:04,4215,34.014309000000004,-118.49134099999999,3000,,,12054,0,One Way,Walk-up
87723844,185,5/19/2018 16:00,5/19/2018 19:05,4215,34.014309000000004,-118.49134099999999,3000,,,12197,0,One Way,Walk-up
87854298,1251,5/19/2018 16:13,5/20/2018 13:04,3024,34.05772,-118.24897,3000,,,6377,0,One Way,Walk-up
87731452,137,5/19/2018 18:02,5/19/2018 20:19,3068,34.0532,-118.25095400000001,3000,,,6577,0,One Way,Walk-up
87739244,182,5/19/2018 18:04,5/19/2018 21:06,3035,34.048401,-118.260948,3000,,,6665,0,One Way,Walk-up
87739204,182,5/19/2018 18:45,5/19/2018 21:47,3082,34.04652,-118.23741100000001,3000,,,5948,0,One Way,Walk-up
87876588,1250,5/19/2018 19:35,5/20/2018 16:25,4205,33.993771,-118.453667,3000,,,6354,0,One Way,Walk-up
87846625,757,5/19/2018 23:38,5/20/2018 12:15,3031,34.044701,-118.25244099999999,3000,,,6682,0,One Way,Walk-up
87817840,361,5/20/2018 2:43,5/20/2018 8:44,4202,33.991161,-118.46829199999999,3000,,,12162,0,One Way,Walk-up
87817838,358,5/20/2018 2:46,5/20/2018 8:44,4202,33.991161,-118.46829199999999,3000,,,12199,0,One Way,Walk-up
87861082,186,5/20/2018 11:51,5/20/2018 14:57,3054,34.039219,-118.236488,3000,,,5737,0,One Way,Walk-up
87868602,213,5/20/2018 11:59,5/20/2018 15:32,3069,34.05088,-118.248253,3000,,,6310,0,One Way,Walk-up
87883794,227,5/20/2018 13:40,5/20/2018 17:27,4153,34.156181,-118.16668700000001,3000,,,6467,0,One Way,Walk-up
87860942,14,5/20/2018 14:29,5/20/2018 14:43,3064,34.04681,-118.25698100000001,3000,,,6074,30,One Way,Monthly Pass
87899180,240,5/20/2018 15:53,5/20/2018 19:53,3076,34.0406,-118.25383799999999,3000,,,12145,0,One Way,Walk-up
88207110,1440,5/20/2018 20:11,5/22/2018 16:14,4176,34.137859000000006,-118.12241399999999,3000,,,6365,30,One Way,Monthly Pass
87984241,730,5/20/2018 20:42,5/21/2018 8:52,3005,34.0485,-118.25853700000002,3000,,,6359,30,One Way,Monthly Pass
88192674,1440,5/20/2018 23:50,5/22/2018 14:08,3042,34.049301,-118.238808,3000,,,11995,0,One Way,Walk-up
