trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
116448276,3,2/28/2019 15:00,2/28/2019 15:03,3000,,,3000,,,16157,365,One Way,Annual Pass,smart
116451017,35,2/28/2019 15:25,2/28/2019 16:00,3000,,,4344,34.014309000000004,-118.49134099999999,15268,30,One Way,Monthly Pass,smart
116450754,1,2/28/2019 15:55,2/28/2019 15:56,4285,,,3000,,,15668,365,One Way,Annual Pass,smart
116450753,1,2/28/2019 15:56,2/28/2019 15:57,3000,,,3000,,,15161,365,One Way,Annual Pass,smart
116450987,1,2/28/2019 16:03,2/28/2019 16:04,3000,,,3000,,,16027,365,Round Trip,Annual Pass,smart
116451661,1,2/28/2019 16:15,2/28/2019 16:16,3000,,,4285,,,15964,365,One Way,Annual Pass,smart
116453914,9,2/28/2019 16:56,2/28/2019 17:05,3000,,,4285,,,15932,365,One Way,Annual Pass,smart
116672250,9,2/28/2019 16:56,2/28/2019 17:05,3000,,,4356,34.027771,-118.38726000000001,15932,365,One Way,Annual Pass,smart
116457626,39,2/28/2019 17:46,2/28/2019 18:25,3000,,,4285,,,15234,365,One Way,Annual Pass,smart
116457355,1,2/28/2019 18:23,2/28/2019 18:24,3000,,,4285,,,15660,365,One Way,Annual Pass,smart
116672148,1,2/28/2019 18:23,2/28/2019 18:24,3000,,,4331,34.00351,-118.43438,15660,365,One Way,Annual Pass,smart
116458532,1,2/28/2019 18:46,2/28/2019 18:47,3000,,,3000,,,15939,365,One Way,Annual Pass,smart
116459462,2,2/28/2019 19:04,2/28/2019 19:06,3000,,,4285,,,15968,365,One Way,Annual Pass,smart
116672108,2,2/28/2019 19:04,2/28/2019 19:06,3000,,,4356,34.027771,-118.38726000000001,15968,365,One Way,Annual Pass,smart
116461299,1,2/28/2019 19:46,2/28/2019 19:47,3000,,,4285,,,16159,365,One Way,Annual Pass,smart
116462256,1,2/28/2019 20:05,2/28/2019 20:06,4285,,,3000,,,16159,365,One Way,Annual Pass,smart
116463687,1,2/28/2019 20:38,2/28/2019 20:39,3000,,,3000,,,15741,365,One Way,Annual Pass,smart
116953722,1440,2/28/2019 22:19,3/7/2019 8:58,3006,34.04554,-118.25666799999999,3000,,,12112,1,One Way,One Day Pass,standard
116608192,5,2/28/2019 22:43,2/28/2019 22:48,4245,34.02404,-118.283409,3000,,,6239,1,One Way,Walk-up,standard
116508922,137,3/1/2019 9:30,3/1/2019 11:47,3042,34.049301,-118.238808,3000,,,6244,365,One Way,Annual Pass,standard
116607906,20,3/1/2019 10:42,3/1/2019 11:02,3035,34.048401,-118.260948,3000,,,5993,1,One Way,Walk-up,standard
116506240,2,3/1/2019 10:49,3/1/2019 10:51,3000,,,4285,,,15871,30,One Way,Walk-up,smart
116607881,20,3/1/2019 11:16,3/1/2019 11:36,3038,34.046822,-118.248352,3000,,,5919,30,One Way,Monthly Pass,standard
116507655,4,3/1/2019 11:18,3/1/2019 11:22,4285,,,3000,,,15871,30,One Way,Walk-up,smart
116509517,9,3/1/2019 11:50,3/1/2019 11:59,4285,,,3000,,,15936,365,One Way,Annual Pass,smart
116811619,9,3/1/2019 11:50,3/1/2019 11:59,4285,,,3000,,,15936,365,One Way,Annual Pass,smart
116510660,1,3/1/2019 12:27,3/1/2019 12:28,3000,,,4285,,,15936,30,One Way,Walk-up,smart
116811568,1,3/1/2019 12:27,3/1/2019 12:28,3000,,,4285,,,15936,30,One Way,Walk-up,smart
116811567,3,3/1/2019 12:28,3/1/2019 12:31,3000,,,4286,,,15871,365,One Way,Annual Pass,smart
116510891,3,3/1/2019 12:28,3/1/2019 12:31,3000,,,4286,,,15871,365,One Way,Annual Pass,smart
116512060,24,3/1/2019 12:31,3/1/2019 12:55,3000,,,4353,33.988129,-118.471741,16046,1,One Way,One Day Pass,smart
116811564,24,3/1/2019 12:31,3/1/2019 12:55,3000,,,4353,33.988129,-118.471741,16046,1,One Way,One Day Pass,smart
116511117,3,3/1/2019 12:35,3/1/2019 12:38,4286,,,3000,,,15871,365,One Way,Annual Pass,smart
116513692,20,3/1/2019 12:57,3/1/2019 13:17,4353,33.988129,-118.471741,3000,,,16046,1,One Way,One Day Pass,smart
116537081,20,3/1/2019 13:17,3/1/2019 13:37,3032,34.049889,-118.255882,3000,,,12181,30,One Way,Monthly Pass,standard
116514111,1,3/1/2019 13:43,3/1/2019 13:44,4285,,,3000,,,15936,30,One Way,Walk-up,smart
116516419,1,3/1/2019 14:32,3/1/2019 14:33,3000,,,4285,,,16215,365,One Way,Annual Pass,smart
116671146,25,3/1/2019 18:36,3/1/2019 19:01,4344,34.014309000000004,-118.49134099999999,3000,,,15896,30,One Way,Walk-up,smart
116671138,20,3/1/2019 18:43,3/1/2019 19:03,3005,34.0485,-118.25853700000002,3000,,,6408,1,One Way,Walk-up,standard
116671127,10,3/1/2019 18:58,3/1/2019 19:08,3035,34.048401,-118.260948,3000,,,6386,30,One Way,Monthly Pass,standard
116810946,1440,3/1/2019 22:25,3/5/2019 14:27,3008,34.046611999999996,-118.26273300000001,3000,,,5945,1,One Way,Walk-up,standard
116670854,10,3/2/2019 13:23,3/2/2019 13:33,3076,34.0406,-118.25383799999999,3000,,,6198,30,One Way,Monthly Pass,standard
116586019,20,3/2/2019 14:06,3/2/2019 14:26,3031,34.044701,-118.25244099999999,3000,,,6062,30,One Way,Monthly Pass,standard
116588125,47,3/2/2019 14:31,3/2/2019 15:18,3031,34.044701,-118.25244099999999,3000,,,6413,30,One Way,Monthly Pass,standard
116739623,1440,3/2/2019 16:24,3/4/2019 20:50,3033,34.040989,-118.255798,3000,,,6486,1,One Way,Walk-up,standard
116636158,23,3/3/2019 7:18,3/3/2019 7:41,3000,,,4356,34.027771,-118.38726000000001,15871,365,One Way,Annual Pass,smart
116636382,8,3/3/2019 7:34,3/3/2019 7:42,3000,,,4324,34.02655,-118.40846299999998,15972,30,One Way,Monthly Pass,smart
116637336,16,3/3/2019 7:50,3/3/2019 8:06,3000,,,4285,,,15946,365,One Way,Annual Pass,smart
116637751,1,3/3/2019 8:15,3/3/2019 8:16,3000,,,4331,34.00351,-118.43438,15334,30,One Way,Walk-up,smart
116670320,318,3/3/2019 8:24,3/3/2019 13:42,3066,34.063389,-118.23616000000001,3000,,,6555,1,One Way,Walk-up,standard
116810285,318,3/3/2019 8:24,3/3/2019 13:42,3066,34.063389,-118.23616000000001,3000,,,6555,1,One Way,Walk-up,standard
116739109,20,3/3/2019 9:08,3/3/2019 9:28,3027,34.04998,-118.24716200000002,3000,,,6649,1,One Way,One Day Pass,standard
116670219,142,3/3/2019 9:18,3/3/2019 11:40,4356,34.027771,-118.38726000000001,3000,,,15871,365,One Way,Walk-up,smart
116641210,1,3/3/2019 9:36,3/3/2019 9:37,3000,,,4357,34.028659999999995,-118.410294,16007,365,One Way,Walk-up,smart
116641847,14,3/3/2019 9:39,3/3/2019 9:53,3000,,,4286,,,16274,365,One Way,Walk-up,smart
116645253,93,3/3/2019 9:53,3/3/2019 11:26,3000,,,4356,34.027771,-118.38726000000001,15521,365,One Way,Walk-up,smart
116644732,61,3/3/2019 10:12,3/3/2019 11:13,3000,,,4285,,,15889,365,One Way,Walk-up,smart
116670109,120,3/3/2019 10:15,3/3/2019 12:15,4331,34.00351,-118.43438,3000,,,15523,365,One Way,Walk-up,smart
116670099,355,3/3/2019 10:19,3/3/2019 16:14,4356,34.027771,-118.38726000000001,3000,,,16212,365,One Way,Walk-up,smart
116810062,355,3/3/2019 10:19,3/3/2019 16:14,4356,34.027771,-118.38726000000001,3000,,,16212,365,One Way,Walk-up,smart
116644876,54,3/3/2019 10:23,3/3/2019 11:17,3000,,,3000,,,16263,1,Round Trip,One Day Pass,smart
116644863,30,3/3/2019 10:29,3/3/2019 10:59,4322,34.005871,-118.42916100000001,3000,,,15903,30,One Way,Walk-up,smart
116644862,30,3/3/2019 10:30,3/3/2019 11:00,4322,34.005871,-118.42916100000001,3000,,,15959,30,One Way,Walk-up,smart
116644674,13,3/3/2019 11:01,3/3/2019 11:14,3000,,,4357,34.028659999999995,-118.410294,16126,365,One Way,Walk-up,smart
116645307,29,3/3/2019 11:02,3/3/2019 11:31,4335,34.023392,-118.39922299999999,3000,,,15407,365,One Way,Walk-up,smart
116644670,11,3/3/2019 11:03,3/3/2019 11:14,3000,,,4357,34.028659999999995,-118.410294,15676,1,One Way,One Day Pass,smart
116670003,181,3/3/2019 11:03,3/3/2019 14:04,3000,,,4330,34.025688,-118.395302,16177,365,One Way,Walk-up,smart
116645602,29,3/3/2019 11:13,3/3/2019 11:42,3000,,,4354,34.017681,-118.409081,15880,365,One Way,Walk-up,smart
116669915,137,3/3/2019 11:35,3/3/2019 13:52,3000,,,4357,34.028659999999995,-118.410294,16055,365,One Way,Walk-up,smart
116645424,1,3/3/2019 11:35,3/3/2019 11:36,3000,,,4357,34.028659999999995,-118.410294,15866,1,One Way,One Day Pass,smart
116669910,135,3/3/2019 11:37,3/3/2019 13:52,3000,,,4357,34.028659999999995,-118.410294,16079,30,One Way,Monthly Pass,smart
116646625,20,3/3/2019 11:44,3/3/2019 12:04,4353,33.988129,-118.471741,3000,,,16046,30,One Way,Walk-up,smart
116646139,1,3/3/2019 12:00,3/3/2019 12:01,3000,,,4357,34.028659999999995,-118.410294,15342,365,One Way,Walk-up,smart
116669839,80,3/3/2019 12:02,3/3/2019 13:22,3000,,,4357,34.028659999999995,-118.410294,15140,365,One Way,Walk-up,smart
116647442,37,3/3/2019 12:10,3/3/2019 12:47,3000,,,4285,,,15587,365,One Way,Walk-up,smart
116647597,40,3/3/2019 12:10,3/3/2019 12:50,3000,,,4285,,,15789,365,One Way,Walk-up,smart
116669775,122,3/3/2019 12:14,3/3/2019 14:16,3000,,,4335,34.023392,-118.39922299999999,16053,365,One Way,Walk-up,smart
116647741,43,3/3/2019 12:15,3/3/2019 12:58,3000,,,4335,34.023392,-118.39922299999999,15954,365,One Way,Walk-up,smart
116647726,37,3/3/2019 12:21,3/3/2019 12:58,3000,,,4335,34.023392,-118.39922299999999,15758,365,One Way,Walk-up,smart
116738603,1440,3/3/2019 12:23,3/4/2019 18:49,4332,34.02948,-118.41046899999999,3000,,,16190,30,One Way,Walk-up,smart
116647544,22,3/3/2019 12:29,3/3/2019 12:51,3000,,,4330,34.025688,-118.395302,15542,1,One Way,One Day Pass,smart
116647545,21,3/3/2019 12:29,3/3/2019 12:50,3000,,,4330,34.025688,-118.395302,16111,1,One Way,One Day Pass,smart
116669680,142,3/3/2019 12:37,3/3/2019 14:59,3000,,,4357,34.028659999999995,-118.410294,16003,365,One Way,Walk-up,smart
116647818,6,3/3/2019 12:54,3/3/2019 13:00,4357,34.028659999999995,-118.410294,3000,,,15790,365,One Way,Walk-up,smart
116647972,6,3/3/2019 12:59,3/3/2019 13:05,4357,34.028659999999995,-118.410294,3000,,,15972,1,One Way,One Day Pass,smart
116669588,188,3/3/2019 13:06,3/3/2019 16:14,4331,34.00351,-118.43438,3000,,,15996,30,One Way,Walk-up,smart
116809550,188,3/3/2019 13:06,3/3/2019 16:14,4331,34.00351,-118.43438,3000,,,15996,30,One Way,Walk-up,smart
116669566,91,3/3/2019 13:10,3/3/2019 14:41,3000,,,4334,34.020179999999996,-118.40403,15790,365,One Way,Walk-up,smart
116649366,21,3/3/2019 13:15,3/3/2019 13:36,4330,34.025688,-118.395302,3000,,,15926,1,One Way,One Day Pass,smart
116669489,120,3/3/2019 13:27,3/3/2019 15:27,4331,34.00351,-118.43438,3000,,,15523,365,One Way,Walk-up,smart
116669404,90,3/3/2019 13:58,3/3/2019 15:28,4356,34.027771,-118.38726000000001,3000,,,16140,365,One Way,Walk-up,smart
116738216,1174,3/3/2019 14:13,3/4/2019 9:47,3077,34.039871000000005,-118.25003799999999,3000,,,5858,365,One Way,Annual Pass,standard
116651553,36,3/3/2019 14:34,3/3/2019 15:10,4331,34.00351,-118.43438,3000,,,16125,30,One Way,Walk-up,smart
116738124,1440,3/3/2019 14:41,3/4/2019 16:40,3069,34.05088,-118.248253,3000,,,12422,1,One Way,Walk-up,standard
116738111,1440,3/3/2019 14:45,3/4/2019 19:06,4334,34.020179999999996,-118.40403,3000,,,15976,30,One Way,Walk-up,smart
116651165,5,3/3/2019 14:55,3/3/2019 15:00,4220,34.074829,-118.258728,3000,,,6391,1,One Way,Walk-up,standard
116651163,6,3/3/2019 14:56,3/3/2019 15:02,4220,34.074829,-118.258728,3000,,,12414,1,One Way,Walk-up,standard
116738079,10,3/3/2019 14:57,3/3/2019 15:07,4300,34.04887,-118.2743,3000,,,12365,1,One Way,Walk-up,standard
116651491,4,3/3/2019 15:10,3/3/2019 15:14,4356,34.027771,-118.38726000000001,3000,,,16164,365,One Way,Annual Pass,smart
116653804,65,3/3/2019 15:10,3/3/2019 16:15,4323,33.99958,-118.44136,3000,,,15926,30,One Way,Monthly Pass,smart
116809126,65,3/3/2019 15:10,3/3/2019 16:15,4323,33.99958,-118.44136,3000,,,15926,1,One Way,One Day Pass,smart
116738009,1440,3/3/2019 15:16,3/4/2019 18:57,3011,34.041129999999995,-118.267982,3000,,,12029,1,One Way,Walk-up,standard
116653196,40,3/3/2019 15:21,3/3/2019 16:01,3000,,,4285,,,15972,30,One Way,Walk-up,smart
116652837,26,3/3/2019 15:28,3/3/2019 15:54,4331,34.00351,-118.43438,3000,,,16160,365,One Way,Annual Pass,smart
116653669,20,3/3/2019 15:58,3/3/2019 16:18,4322,34.005871,-118.42916100000001,3000,,,16264,365,One Way,Annual Pass,smart
116653671,19,3/3/2019 15:58,3/3/2019 16:17,4322,34.005871,-118.42916100000001,3000,,,15985,365,One Way,Annual Pass,smart
116653672,19,3/3/2019 15:58,3/3/2019 16:17,4322,34.005871,-118.42916100000001,3000,,,15297,365,One Way,Annual Pass,smart
116737800,30,3/3/2019 16:46,3/3/2019 17:16,4248,34.028351,-118.288673,3000,,,5929,1,One Way,Walk-up,standard
116737587,29,3/3/2019 21:49,3/3/2019 22:18,3023,34.050911,-118.240967,3000,,,6382,1,One Way,Walk-up,standard
116699467,13,3/4/2019 7:36,3/4/2019 7:49,3042,34.049301,-118.238808,3000,,,6476,365,One Way,Annual Pass,standard
116705847,1,3/4/2019 10:05,3/4/2019 10:06,3000,,,3000,,,15774,365,One Way,Annual Pass,smart
116711789,29,3/4/2019 11:46,3/4/2019 12:15,3031,34.044701,-118.25244099999999,3000,,,5972,30,One Way,Monthly Pass,standard
116807900,30,3/4/2019 14:20,3/4/2019 14:50,3026,34.063179,-118.24588,3000,,,6141,365,One Way,Walk-up,standard
116721651,1,3/4/2019 16:26,3/4/2019 16:27,3000,,,3000,,,15947,365,Round Trip,Annual Pass,smart
116727626,10,3/4/2019 18:21,3/4/2019 18:31,3005,34.0485,-118.25853700000002,3000,,,6284,1,One Way,One Day Pass,standard
116807495,15,3/4/2019 19:00,3/4/2019 19:15,3034,34.042061,-118.26338200000001,3000,,,5807,30,One Way,Monthly Pass,standard
116765902,15,3/5/2019 6:56,3/5/2019 7:11,3042,34.049301,-118.238808,3000,,,12418,365,One Way,Annual Pass,standard
116768953,20,3/5/2019 8:04,3/5/2019 8:24,3030,34.051941,-118.24353,3000,,,6213,30,One Way,Monthly Pass,standard
116772353,81,3/5/2019 8:09,3/5/2019 9:30,3042,34.049301,-118.238808,3000,,,6054,365,One Way,Annual Pass,standard
116879214,44,3/5/2019 11:37,3/5/2019 12:21,3008,34.046611999999996,-118.26273300000001,3000,,,6710,1,One Way,Walk-up,standard
116781970,33,3/5/2019 12:38,3/5/2019 13:11,4286,,,3000,,,15451,365,One Way,Annual Pass,smart
116879020,1440,3/5/2019 13:44,3/6/2019 17:03,4322,34.005871,-118.42916100000001,3000,,,16079,30,One Way,Walk-up,smart
116792037,53,3/5/2019 16:01,3/5/2019 16:54,3000,,,4352,33.988419,-118.45163000000001,15748,365,One Way,Annual Pass,smart
116790856,1,3/5/2019 16:25,3/5/2019 16:26,3000,,,3000,,,16238,365,Round Trip,Annual Pass,smart
116790855,1,3/5/2019 16:26,3/5/2019 16:27,3000,,,3000,,,16238,365,Round Trip,Annual Pass,smart
116791078,5,3/5/2019 16:30,3/5/2019 16:35,4286,,,3000,,,15890,365,One Way,Annual Pass,smart
116878781,10,3/5/2019 17:37,3/5/2019 17:47,3030,34.051941,-118.24353,3000,,,5770,30,One Way,Monthly Pass,standard
116799678,20,3/5/2019 19:08,3/5/2019 19:28,3031,34.044701,-118.25244099999999,3000,,,5865,30,One Way,Monthly Pass,standard
116878651,5,3/5/2019 19:36,3/5/2019 19:41,3034,34.042061,-118.26338200000001,3000,,,6208,365,One Way,Annual Pass,standard
116948099,20,3/5/2019 21:09,3/5/2019 21:29,3062,34.047748999999996,-118.243172,3000,,,12317,1,One Way,Walk-up,standard
116948080,1440,3/5/2019 23:59,3/7/2019 9:00,3030,34.051941,-118.24353,3000,,,12138,1,One Way,Walk-up,standard
116832884,4,3/6/2019 6:13,3/6/2019 6:17,4285,,,3000,,,15739,365,One Way,Annual Pass,smart
116849335,1,3/6/2019 11:55,3/6/2019 11:56,3000,,,3000,,,16215,365,One Way,Annual Pass,smart
116855271,1,3/6/2019 14:03,3/6/2019 14:04,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116856231,1,3/6/2019 14:22,3/6/2019 14:23,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116856473,1,3/6/2019 14:27,3/6/2019 14:28,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116856472,1,3/6/2019 14:28,3/6/2019 14:29,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116856713,1,3/6/2019 14:34,3/6/2019 14:35,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116856954,1,3/6/2019 14:36,3/6/2019 14:37,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116857922,1,3/6/2019 14:56,3/6/2019 14:57,3000,,,3000,,,16215,999,Round Trip,Testing,smart
116877937,2,3/6/2019 20:37,3/6/2019 20:39,3051,34.045421999999995,-118.25351699999999,3000,,,6499,30,One Way,Monthly Pass,standard
116877188,31,3/6/2019 21:07,3/6/2019 21:38,4273,34.025859999999994,-118.284103,3000,,,6269,1,One Way,One Day Pass,standard
116912192,91,3/7/2019 7:41,3/7/2019 9:12,3054,34.039219,-118.236488,3000,,,5898,365,One Way,Annual Pass,standard
116913281,15,3/7/2019 9:22,3/7/2019 9:37,3042,34.049301,-118.238808,3000,,,12399,365,One Way,Annual Pass,standard
116916656,50,3/7/2019 10:03,3/7/2019 10:53,3064,34.04681,-118.25698100000001,3000,,,5930,30,One Way,Monthly Pass,standard
116930511,40,3/7/2019 15:21,3/7/2019 16:01,3000,,,4353,33.988129,-118.471741,16263,30,One Way,Walk-up,smart
116929374,1,3/7/2019 15:37,3/7/2019 15:38,3000,,,3000,,,15365,365,One Way,Annual Pass,smart
116929597,1,3/7/2019 15:41,3/7/2019 15:42,3000,,,3000,,,15365,365,Round Trip,Annual Pass,smart
117016266,10,3/7/2019 16:42,3/7/2019 16:52,3007,34.05048,-118.254593,3000,,,5986,30,One Way,Monthly Pass,standard
116934393,30,3/7/2019 17:03,3/7/2019 17:33,3030,34.051941,-118.24353,3000,,,5770,30,One Way,Monthly Pass,standard
116946813,102,3/7/2019 20:13,3/7/2019 21:55,3031,34.044701,-118.25244099999999,3000,,,6062,30,One Way,Monthly Pass,standard
116975528,8,3/8/2019 7:07,3/8/2019 7:15,3067,34.045181,-118.25023700000001,3000,,,6612,30,One Way,Monthly Pass,standard
117015910,10,3/8/2019 7:50,3/8/2019 8:00,3014,34.05661,-118.23721299999998,3000,,,6390,30,One Way,Monthly Pass,standard
116981509,1,3/8/2019 9:37,3/8/2019 9:38,3000,,,4285,,,15757,365,One Way,Annual Pass,smart
116983722,12,3/8/2019 10:14,3/8/2019 10:26,4325,34.022518,-118.400589,3000,,,16244,30,One Way,Walk-up,smart
116988420,4,3/8/2019 12:09,3/8/2019 12:13,3000,,,4285,,,15946,365,One Way,Annual Pass,smart
116990214,2,3/8/2019 12:50,3/8/2019 12:52,3000,,,3000,,,15892,999,One Way,Testing,smart
116998552,86,3/8/2019 14:29,3/8/2019 15:55,3000,,,4348,34.000881,-118.46891000000001,16084,30,One Way,Walk-up,smart
116998017,3,3/8/2019 15:44,3/8/2019 15:47,3000,,,4340,34.023379999999996,-118.47963700000001,15521,30,One Way,Monthly Pass,smart
117006474,1,3/8/2019 18:50,3/8/2019 18:51,3029,34.048851,-118.246422,3000,,,6596,30,One Way,Monthly Pass,standard
117006706,1,3/8/2019 18:55,3/8/2019 18:56,3029,34.048851,-118.246422,3000,,,12019,30,One Way,Monthly Pass,standard
117006705,1,3/8/2019 18:57,3/8/2019 18:58,3029,34.048851,-118.246422,3000,,,12019,30,One Way,Monthly Pass,standard
117151823,1440,3/9/2019 9:27,3/10/2019 18:21,3082,34.04652,-118.23741100000001,3000,,,6341,30,One Way,Monthly Pass,standard
117151714,1440,3/9/2019 11:35,3/10/2019 19:04,3049,34.056969,-118.253593,3000,,,12305,1,One Way,Walk-up,standard
117151522,30,3/9/2019 14:33,3/9/2019 15:03,3048,34.041691,-118.235352,3000,,,12145,1,One Way,Walk-up,standard
117151483,1440,3/9/2019 15:17,3/10/2019 18:15,3022,34.04607,-118.233093,3000,,,6614,1,One Way,Walk-up,standard
117151270,1054,3/9/2019 20:26,3/10/2019 15:00,3038,34.046822,-118.248352,3000,,,5954,1,One Way,Walk-up,standard
117287469,1440,3/10/2019 7:32,3/12/2019 11:57,3013,33.779819,-118.263023,3000,,,12415,1,One Way,Walk-up,standard
117287389,1440,3/10/2019 10:43,3/12/2019 12:12,4325,34.022518,-118.400589,3000,,,15587,30,One Way,Walk-up,smart
117121675,2,3/10/2019 11:05,3/10/2019 11:07,3052,34.051102,-118.26455700000001,3000,,,6257,30,One Way,Monthly Pass,standard
117126379,10,3/10/2019 11:21,3/10/2019 11:31,3005,34.0485,-118.25853700000002,3000,,,6284,365,One Way,Walk-up,standard
117125881,6,3/10/2019 12:32,3/10/2019 12:38,3052,34.051102,-118.26455700000001,3000,,,6137,1,One Way,Walk-up,standard
117287259,1440,3/10/2019 13:35,3/12/2019 12:06,4351,33.993728999999995,-118.45356000000001,3000,,,16062,30,One Way,Walk-up,smart
117137286,153,3/10/2019 14:22,3/10/2019 16:55,3008,34.046611999999996,-118.26273300000001,3000,,,6255,1,One Way,Walk-up,standard
117287102,1440,3/10/2019 15:51,3/12/2019 12:08,4344,34.014309000000004,-118.49134099999999,3000,,,15521,30,One Way,Walk-up,smart
117218842,1440,3/10/2019 16:28,3/11/2019 17:44,4346,33.984341,-118.47155,3000,,,15513,30,One Way,Walk-up,smart
117218815,17,3/10/2019 16:52,3/10/2019 17:09,3069,34.05088,-118.248253,3000,,,6726,1,One Way,Walk-up,standard
117143333,121,3/10/2019 17:20,3/10/2019 19:21,4346,33.984341,-118.47155,3000,,,16094,30,One Way,Walk-up,smart
117144176,20,3/10/2019 19:27,3/10/2019 19:47,3082,34.04652,-118.23741100000001,3000,,,6263,30,One Way,Monthly Pass,standard
117181452,20,3/10/2019 21:13,3/10/2019 21:33,3011,34.041129999999995,-118.267982,3000,,,6326,1,One Way,One Day Pass,standard
117286728,10,3/11/2019 7:35,3/11/2019 7:45,4346,33.984341,-118.47155,3000,,,15843,30,One Way,Walk-up,smart
117181305,9,3/11/2019 8:18,3/11/2019 8:27,3054,34.039219,-118.236488,3000,,,12251,365,One Way,Annual Pass,standard
117181781,18,3/11/2019 8:19,3/11/2019 8:37,3042,34.049301,-118.238808,3000,,,6285,365,One Way,Annual Pass,standard
117208428,12,3/11/2019 15:58,3/11/2019 16:10,3030,34.051941,-118.24353,3000,,,6054,1,One Way,One Day Pass,standard
117286010,20,3/11/2019 17:51,3/11/2019 18:11,3076,34.0406,-118.25383799999999,3000,,,6220,1,One Way,Walk-up,standard
117410181,1440,3/12/2019 7:06,3/14/2019 13:28,3023,34.050911,-118.240967,3000,,,6077,365,One Way,Annual Pass,standard
117285604,7,3/12/2019 8:23,3/12/2019 8:30,3064,34.04681,-118.25698100000001,3000,,,6054,365,One Way,Walk-up,standard
117257755,12,3/12/2019 11:37,3/12/2019 11:49,3000,,,4285,,,16272,365,One Way,Walk-up,smart
117262248,68,3/12/2019 12:21,3/12/2019 13:29,3000,,,4347,33.984928000000004,-118.46996299999999,15948,30,One Way,Walk-up,smart
117409716,20,3/12/2019 13:52,3/12/2019 14:12,3024,34.05772,-118.24897,3000,,,6704,1,One Way,Walk-up,standard
117409656,20,3/12/2019 14:54,3/12/2019 15:14,3069,34.05088,-118.248253,3000,,,11966,1,One Way,Walk-up,standard
117409573,30,3/12/2019 16:01,3/12/2019 16:31,3008,34.046611999999996,-118.26273300000001,3000,,,6669,1,One Way,Walk-up,standard
117409517,25,3/12/2019 16:48,3/12/2019 17:13,4345,33.99556,-118.48155200000001,3000,,,16038,30,One Way,Walk-up,smart
117280322,30,3/12/2019 17:06,3/12/2019 17:36,4352,33.988419,-118.45163000000001,3000,,,15572,30,One Way,Monthly Pass,smart
117409460,1440,3/12/2019 17:20,3/14/2019 13:43,3068,34.0532,-118.25095400000001,3000,,,5865,365,One Way,Flex Pass,standard
117317074,20,3/13/2019 8:09,3/13/2019 8:29,3082,34.04652,-118.23741100000001,3000,,,6278,30,One Way,Monthly Pass,standard
117315140,13,3/13/2019 8:19,3/13/2019 8:32,3042,34.049301,-118.238808,3000,,,6318,365,One Way,Annual Pass,standard
117409066,10,3/13/2019 8:40,3/13/2019 8:50,3034,34.042061,-118.26338200000001,3000,,,12071,30,One Way,Monthly Pass,standard
117409026,20,3/13/2019 9:14,3/13/2019 9:34,3067,34.045181,-118.25023700000001,3000,,,6284,30,One Way,Monthly Pass,standard
117322886,30,3/13/2019 10:13,3/13/2019 10:43,3052,34.051102,-118.26455700000001,3000,,,6269,1,One Way,One Day Pass,standard
117324455,3,3/13/2019 11:49,3/13/2019 11:52,4285,,,3000,,,15076,365,One Way,Annual Pass,smart
117477704,1440,3/13/2019 12:29,3/15/2019 10:05,3030,34.051941,-118.24353,3000,,,12072,1,One Way,Walk-up,standard
117330861,46,3/13/2019 13:27,3/13/2019 14:13,3000,,,4344,34.014309000000004,-118.49134099999999,16094,30,One Way,Walk-up,smart
117477616,1440,3/13/2019 13:32,3/15/2019 9:23,4300,34.04887,-118.2743,3000,,,6653,1,One Way,Walk-up,standard
117341741,20,3/13/2019 16:13,3/13/2019 16:33,3035,34.048401,-118.260948,3000,,,5740,365,One Way,Walk-up,standard
117408564,30,3/13/2019 16:32,3/13/2019 17:02,3029,34.048851,-118.246422,3000,,,5974,1,One Way,Walk-up,standard
117477405,1440,3/13/2019 16:43,3/15/2019 10:08,3014,34.05661,-118.23721299999998,3000,,,6625,1,One Way,Walk-up,standard
117408534,30,3/13/2019 16:49,3/13/2019 17:19,3035,34.048401,-118.260948,3000,,,6588,1,One Way,Walk-up,standard
117339873,30,3/13/2019 16:55,3/13/2019 17:25,4273,34.025859999999994,-118.284103,3000,,,6240,1,One Way,One Day Pass,standard
117408490,30,3/13/2019 17:07,3/13/2019 17:37,4273,34.025859999999994,-118.284103,3000,,,12000,1,One Way,Walk-up,standard
117408469,1440,3/13/2019 18:27,3/14/2019 20:54,4346,33.984341,-118.47155,3000,,,15991,30,One Way,Walk-up,smart
117346137,3,3/13/2019 20:55,3/13/2019 20:58,4347,33.984928000000004,-118.46996299999999,3000,,,15527,365,One Way,Annual Pass,smart
117346839,1,3/13/2019 22:51,3/13/2019 22:52,4285,,,3000,,,15527,365,One Way,Annual Pass,smart
117372495,20,3/14/2019 8:43,3/14/2019 9:03,3042,34.049301,-118.238808,3000,,,6493,365,One Way,Annual Pass,standard
