trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
16111725,14,12/16/2016 14:27,12/16/2016 14:41,3058,34.035801,-118.23317,3000,,,6706,365,One Way,Monthly Pass
16111723,13,12/16/2016 14:28,12/16/2016 14:41,3058,34.035801,-118.23317,3000,,,6293,365,One Way,Monthly Pass
16168779,621,12/16/2016 22:59,12/17/2016 9:20,3062,34.047748999999996,-118.243172,3000,,,5940,1,One Way,Walk-up
16165896,19,12/17/2016 7:58,12/17/2016 8:17,3069,34.05088,-118.248253,3000,,,6595,365,One Way,Flex Pass
16174505,191,12/17/2016 8:20,12/17/2016 11:31,3076,34.0406,-118.25383799999999,3000,,,5772,30,One Way,Monthly Pass
16273995,1440,12/17/2016 11:19,12/18/2016 20:33,3048,34.041691,-118.235352,3000,,,6527,1,One Way,Walk-up
16189420,183,12/17/2016 13:21,12/17/2016 16:24,3067,34.045181,-118.25023700000001,3000,,,6017,1,One Way,Walk-up
16189416,195,12/17/2016 13:25,12/17/2016 16:40,3037,34.034801,-118.231277,3000,,,6553,365,One Way,Monthly Pass
16273858,1440,12/17/2016 14:51,12/18/2016 20:12,3037,34.034801,-118.231277,3000,,,6058,1,One Way,Walk-up
16186252,35,12/17/2016 14:55,12/17/2016 15:30,3051,34.045421999999995,-118.25351699999999,3000,,,5957,365,One Way,Flex Pass
16186253,33,12/17/2016 14:55,12/17/2016 15:28,3051,34.045421999999995,-118.25351699999999,3000,,,6288,1,One Way,Walk-up
16201971,237,12/17/2016 16:03,12/17/2016 20:00,3052,34.051102,-118.26455700000001,3000,,,5735,30,One Way,Monthly Pass
16273779,1440,12/17/2016 16:23,12/18/2016 20:23,3028,34.058319,-118.246094,3000,,,6437,1,One Way,Walk-up
16189278,6,12/17/2016 16:36,12/17/2016 16:42,3023,34.050911,-118.240967,3000,,,6039,30,One Way,Monthly Pass
16198725,183,12/17/2016 16:52,12/17/2016 19:55,3035,34.048401,-118.260948,3000,,,6649,1,One Way,Walk-up
16254886,214,12/18/2016 10:43,12/18/2016 14:17,3055,34.044159,-118.251579,3000,,,6176,1,One Way,Walk-up
16451907,1440,12/18/2016 13:44,12/21/2016 11:11,3063,34.048038,-118.25373799999998,3000,,,5847,30,One Way,Monthly Pass
16257829,38,12/18/2016 14:51,12/18/2016 15:29,3038,34.046822,-118.248352,3000,,,6078,365,One Way,Monthly Pass
16260920,72,12/18/2016 14:51,12/18/2016 16:03,3038,34.046822,-118.248352,3000,,,6479,365,One Way,Monthly Pass
16260921,71,12/18/2016 14:51,12/18/2016 16:02,3038,34.046822,-118.248352,3000,,,5900,365,One Way,Monthly Pass
16320655,190,12/19/2016 10:38,12/19/2016 13:48,3069,34.05088,-118.248253,3000,,,6215,1,One Way,Walk-up
16323536,190,12/19/2016 10:51,12/19/2016 14:01,3058,34.035801,-118.23317,3000,,,6281,30,One Way,Monthly Pass
16320554,32,12/19/2016 13:16,12/19/2016 13:48,3005,34.0485,-118.25853700000002,3000,,,6274,365,One Way,Monthly Pass
16320553,31,12/19/2016 13:17,12/19/2016 13:48,3005,34.0485,-118.25853700000002,3000,,,6536,365,One Way,Monthly Pass
16332231,15,12/19/2016 17:07,12/19/2016 17:22,3000,,,3062,34.047748999999996,-118.243172,6479,365,One Way,Monthly Pass
16335254,21,12/19/2016 17:51,12/19/2016 18:12,3042,34.049301,-118.238808,3000,,,6544,365,One Way,Monthly Pass
16335255,21,12/19/2016 17:51,12/19/2016 18:12,3042,34.049301,-118.238808,3000,,,6179,365,One Way,Monthly Pass
16388558,13,12/20/2016 13:18,12/20/2016 13:31,3068,34.0532,-118.25095400000001,3000,,,5814,30,One Way,Monthly Pass
16403620,192,12/20/2016 15:00,12/20/2016 18:12,3005,34.0485,-118.25853700000002,3000,,,6523,1,One Way,Walk-up
16453533,956,12/20/2016 20:32,12/21/2016 12:28,3026,34.063179,-118.24588,3000,,,5885,1,One Way,Walk-up
16480002,1399,12/20/2016 22:27,12/21/2016 21:46,3024,34.05772,-118.24897,3000,,,6066,30,One Way,Monthly Pass
16439847,510,12/20/2016 22:37,12/21/2016 7:07,3027,34.04998,-118.24716200000002,3000,,,6010,1,One Way,Walk-up
16461864,206,12/21/2016 12:12,12/21/2016 15:38,3029,34.048851,-118.246422,3000,,,6258,1,One Way,Walk-up
16514745,1050,12/21/2016 17:01,12/22/2016 10:31,3019,34.038609,-118.260857,3000,,,5867,30,One Way,Monthly Pass
16514657,845,12/21/2016 20:10,12/22/2016 10:15,3078,34.064281,-118.238937,3000,,,6244,1,One Way,Walk-up
16514623,47,12/22/2016 9:58,12/22/2016 10:45,3046,34.053020000000004,-118.247948,3000,,,5875,365,One Way,Monthly Pass
16673887,1440,12/22/2016 16:17,12/24/2016 20:51,3023,34.050911,-118.240967,3000,,,5909,1,One Way,Walk-up
16533960,38,12/22/2016 17:18,12/22/2016 17:56,3022,34.04607,-118.233093,3000,,,5871,365,One Way,Monthly Pass
16533959,38,12/22/2016 17:19,12/22/2016 17:57,3022,34.04607,-118.233093,3000,,,6683,365,One Way,Monthly Pass
16578443,876,12/22/2016 18:35,12/23/2016 9:11,3082,34.04652,-118.23741100000001,3000,,,6380,1,One Way,Walk-up
16575721,734,12/22/2016 20:10,12/23/2016 8:24,3047,34.039982,-118.266403,3000,,,5872,30,One Way,Monthly Pass
16578336,518,12/23/2016 0:42,12/23/2016 9:20,3008,34.046611999999996,-118.26273300000001,3000,,,6173,1,One Way,Walk-up
16578333,526,12/23/2016 0:45,12/23/2016 9:31,3029,34.048851,-118.246422,3000,,,5912,1,One Way,Walk-up
16714116,1440,12/23/2016 8:48,12/25/2016 12:35,3055,34.044159,-118.251579,3000,,,5845,30,One Way,Monthly Pass
16649233,1432,12/23/2016 11:28,12/24/2016 11:20,3011,34.041129999999995,-118.267982,3000,,,5990,1,One Way,Walk-up
16597845,201,12/23/2016 13:13,12/23/2016 16:34,3069,34.05088,-118.248253,3000,,,5851,1,One Way,Walk-up
16713635,1033,12/24/2016 19:03,12/25/2016 12:16,3031,34.044701,-118.25244099999999,3000,,,6109,1,One Way,Walk-up
16728894,1029,12/25/2016 1:09,12/25/2016 18:18,3027,34.04998,-118.24716200000002,3000,,,6185,1,One Way,Walk-up
16726207,22,12/25/2016 17:15,12/25/2016 17:37,3078,34.064281,-118.238937,3000,,,6275,1,One Way,Walk-up
16726206,22,12/25/2016 17:16,12/25/2016 17:38,3078,34.064281,-118.238937,3000,,,6223,1,One Way,Walk-up
16782960,209,12/26/2016 14:47,12/26/2016 18:16,3058,34.035801,-118.23317,3000,,,6429,1,One Way,Walk-up
16780593,181,12/26/2016 14:57,12/26/2016 17:58,3006,34.04554,-118.25666799999999,3000,,,6407,365,One Way,Monthly Pass
16787715,204,12/26/2016 16:36,12/26/2016 20:00,3065,34.060558,-118.238327,3000,,,6466,1,One Way,Walk-up
16837660,1440,12/26/2016 19:04,12/27/2016 20:13,3037,34.034801,-118.231277,3000,,,5801,365,One Way,Monthly Pass
16817698,10,12/27/2016 11:41,12/27/2016 11:51,3064,34.04681,-118.25698100000001,3000,,,5846,30,One Way,Monthly Pass
16888426,1440,12/27/2016 12:10,12/28/2016 20:48,3019,34.038609,-118.260857,3000,,,6313,1,One Way,Walk-up
16826027,47,12/27/2016 14:14,12/27/2016 15:01,3031,34.044701,-118.25244099999999,3000,,,6275,30,One Way,Monthly Pass
16832680,187,12/27/2016 15:49,12/27/2016 18:56,3037,34.034801,-118.231277,3000,,,5925,1,One Way,Walk-up
16859647,586,12/27/2016 22:11,12/28/2016 7:57,3040,34.05357,-118.26635700000001,3000,,,5993,1,One Way,Walk-up
16863614,183,12/28/2016 6:19,12/28/2016 9:22,3055,34.044159,-118.251579,3000,,,5762,30,One Way,Monthly Pass
16915621,1326,12/28/2016 11:21,12/29/2016 9:27,3018,34.043732,-118.260139,3000,,,6625,1,One Way,Walk-up
16871815,20,12/28/2016 13:02,12/28/2016 13:22,3000,,,3000,,,6658,365,One Way,Monthly Pass
16883024,185,12/28/2016 15:27,12/28/2016 18:32,3016,34.052898,-118.24156200000002,3000,,,6207,365,One Way,Monthly Pass
16928672,921,12/28/2016 23:45,12/29/2016 15:06,3008,34.046611999999996,-118.26273300000001,3000,,,6049,1,One Way,Walk-up
16911034,31,12/29/2016 7:23,12/29/2016 7:54,3064,34.04681,-118.25698100000001,3000,,,5784,365,One Way,Monthly Pass
16930822,194,12/29/2016 13:39,12/29/2016 16:53,3042,34.049301,-118.238808,3000,,,6599,1,One Way,Walk-up
16938072,323,12/29/2016 14:03,12/29/2016 19:26,3042,34.049301,-118.238808,3000,,,6650,365,One Way,Monthly Pass
16973936,963,12/29/2016 19:05,12/30/2016 11:08,3027,34.04998,-118.24716200000002,3000,,,6677,1,One Way,Walk-up
16971670,777,12/29/2016 21:35,12/30/2016 10:32,3023,34.050911,-118.240967,3000,,,6206,1,One Way,Walk-up
16978388,940,12/29/2016 21:46,12/30/2016 13:26,3047,34.039982,-118.266403,3000,,,5974,1,One Way,Walk-up
16976093,184,12/30/2016 9:36,12/30/2016 12:40,3034,34.042061,-118.26338200000001,3000,,,5809,30,One Way,Monthly Pass
17135318,1440,12/30/2016 15:09,1/2/2017 8:13,3069,34.05088,-118.248253,3000,,,5904,1,One Way,Walk-up
16987511,22,12/30/2016 17:15,12/30/2016 17:37,3064,34.04681,-118.25698100000001,3000,,,5791,365,One Way,Monthly Pass
16987510,23,12/30/2016 17:20,12/30/2016 17:43,3037,34.034801,-118.231277,3000,,,6254,365,One Way,Monthly Pass
17135152,1440,12/31/2016 1:34,1/2/2017 8:13,3063,34.048038,-118.25373799999998,3000,,,6344,1,One Way,Walk-up
17045146,984,12/31/2016 2:01,12/31/2016 18:25,3006,34.04554,-118.25666799999999,3000,,,5830,1,One Way,Walk-up
17135078,1440,12/31/2016 12:21,1/2/2017 8:12,3069,34.05088,-118.248253,3000,,,6365,1,One Way,Walk-up
17033411,23,12/31/2016 13:00,12/31/2016 13:23,3067,34.045181,-118.25023700000001,3000,,,6059,30,One Way,Monthly Pass
